CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster,ICI,Recomendacao,ClusterAvgPrice,PriceIndex
17120.0,233,1,307.46,120,4.396111111111111,18,1,307.46,307.46,307.46,120.0,2,61.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01344349564215364
17122.0,119,1,138.32,80,1.97,7,1,138.32,138.32,138.32,80.0,0,70.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005026972676478521
17123.0,162,1,345.3,246,1.772222222222222,9,1,345.3,345.3,345.3,246.0,2,66.92,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.005419531290088476
17124.0,185,1,298.89,130,3.435625,31,1,298.89,298.89,298.89,130.0,2,65.09,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01050628806875185
17125.0,50,1,259.35,291,3.4685,34,1,259.35,259.35,259.35,291.0,0,75.96,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008850789202216118
17126.0,152,5,1004.75,792,1.8555384615384616,187,1,200.95,412.62,200.95,158.4,2,68.09,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.0056743159103719715
17128.0,335,1,157.09,76,3.985,14,1,157.09,157.09,157.09,76.0,2,53.08,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.012186300295863525
17131.0,5,5,2463.17,983,3.519402985074627,78,1,492.634,1067.33,492.634,196.6,0,79.7,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008980681544917308
17133.0,16,7,4892.240000000001,2730,2.1211111111111114,13,1,698.8914285714285,1658.9,698.8914285714287,390.0,0,78.73,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005412572385446982
17134.0,107,2,425.0,102,5.45,21,1,212.5,330.5,212.5,51.0,0,71.47,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01390710715066393
17135.0,16,7,1139.73,1224,5.040961538461539,34,1,162.81857142857143,284.97,162.81857142857143,174.85714285714286,0,79.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.012863338028946845
17138.0,276,1,380.5,126,4.90625,24,1,380.5,380.5,380.5,126.0,2,57.74,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.015003522164762967
17139.0,16,12,10668.47,5182,3.764456066945607,309,1,889.0391666666666,2639.38,889.0391666666666,431.8333333333333,0,78.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009605998878344854
17140.0,247,1,465.32,302,2.5025,16,1,465.32,465.32,465.32,302.0,2,60.04,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007652751942383556
17142.0,239,1,579.0,81,19.186666666666667,15,1,579.0,579.0,579.0,81.0,2,60.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.058673646593885784
17144.0,1,2,984.57,483,5.275833333333334,42,1,492.285,595.89,492.285,241.5,0,79.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.013462675133158004
17146.0,106,3,749.78,212,7.031142857142857,33,1,249.92666666666665,298.25,249.92666666666665,70.66666666666667,0,71.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01794180864328643
17147.0,23,4,1714.59,882,3.190987654320988,68,1,428.6475,563.61,428.6475,220.5,0,78.24,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008142643527539033
17148.0,52,1,124.88,82,1.62,9,1,124.88,124.88,124.88,82.0,0,75.85,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004133855703500104
17152.0,195,3,1689.5,517,3.482857142857143,9,1,563.1666666666666,1155.6,563.1666666666666,172.33333333333334,2,64.27,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.01065072598003774
17153.0,24,1,213.78,104,2.789285714285714,14,1,213.78,213.78,213.78,104.0,0,78.07,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0071175954683280005
17154.0,75,1,329.34,490,1.1069565217391304,23,1,329.34,329.34,329.34,490.0,0,73.92,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.002824690451183914
17155.0,18,2,251.7,242,2.568,19,1,125.85,143.3,125.85,121.0,0,78.67,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006552926818881646
17157.0,8,2,319.0,172,2.5461538461538464,11,1,159.5,161.46,159.5,86.0,0,79.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006497180616612225
17158.0,32,3,1266.97,778,3.245522388059701,53,1,422.3233333333333,568.42,422.3233333333333,259.3333333333333,0,77.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008281803231307328
17159.0,22,3,1538.88,1111,2.389108910891089,96,1,512.96,612.21,512.96,370.3333333333333,0,78.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006096439196030895
17160.0,31,6,3518.03,2856,1.6480349344978165,111,1,586.3383333333333,758.05,586.3383333333334,476.0,0,77.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004205394205889641
17162.0,29,10,1715.46,1001,3.83,81,1,171.546,424.41,171.546,100.1,0,78.41,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009773251447163825
17163.0,22,2,293.1,66,4.529999999999999,3,1,146.55,170.0,146.55,33.0,0,78.34,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.011559485393120659
17164.0,33,7,2467.35,1501,2.4883333333333333,92,1,352.4785714285714,745.84,352.4785714285714,214.42857142857144,0,77.68,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006349636384079892
17165.0,284,1,158.68,100,3.067,10,1,158.68,158.68,158.68,100.0,2,57.18,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.009379017065850297
17166.0,39,2,206.34,78,3.115,11,1,103.17,127.59,103.17,39.0,0,76.99,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007948741059507916
17169.0,58,2,835.78,526,2.830740740740741,51,1,417.89,527.1,417.89,263.0,0,75.31,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007223378861877296
17171.0,289,1,224.91,185,2.38,16,1,224.91,224.91,224.91,185.0,2,56.75,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.007278141707441703
17172.0,79,1,317.76,480,0.8446666666666667,15,1,317.76,317.76,317.76,480.0,0,73.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0021553889614545807
17173.0,5,8,3766.6,1122,3.715116279069768,36,1,470.8250000000001,963.18,470.825,140.25,0,79.88,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.009480095444073236
17174.0,218,1,59.9,41,1.6625,4,1,59.9,59.9,59.9,41.0,2,62.53,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.005083996045639426
17175.0,44,4,1443.69,866,4.0947619047619055,42,1,360.9225,519.08,360.9225,216.5,0,76.6,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010448861021280835
17176.0,202,1,306.13,170,2.772666666666667,15,1,306.13,306.13,306.13,170.0,2,63.72,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.008478933154411778
17179.0,178,3,711.79,290,2.314375,56,1,237.2633333333333,245.31,237.2633333333333,96.66666666666669,2,65.82,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007077457653008569
17180.0,56,4,796.03,683,1.8921875,91,1,199.0075,268.31,199.0075,170.75,0,75.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0048284136351645695
17181.0,57,2,239.92,241,3.039565217391304,23,1,119.96,155.52,119.96,120.5,0,75.54,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0077562493889343056
17183.0,8,6,3347.31,1296,4.032465753424658,42,1,557.885,739.37,557.885,216.0,0,79.45,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01028989602096504
17186.0,47,2,144.0,200,0.72,1,1,72.0,72.0,72.0,100.0,0,76.36,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0018372692015556017
17187.0,227,1,203.95,144,3.765,10,1,203.95,203.95,203.95,144.0,2,61.75,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.011513530894335301
17188.0,11,7,2474.23,1328,2.6591666666666667,71,1,353.4614285714286,522.08,353.4614285714286,189.7142857142857,0,79.45,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006785562525652691
17189.0,106,2,384.4,227,2.314754098360656,52,1,192.2,227.22,192.2,113.5,0,71.56,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005906703352906443
17190.0,59,2,444.74,161,12.313684210526317,19,1,222.37,249.74,222.37,80.5,0,75.33,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.03142160105233542
17191.0,28,7,2095.13,1167,2.56506329113924,163,1,299.3042857142857,532.17,299.3042857142857,166.71428571428572,0,78.13,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006545433034515244
17193.0,36,7,1699.3,1254,2.4309375,17,1,242.75714285714284,760.74,242.75714285714284,179.14285714285714,0,77.54,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006203175832856348
17194.0,274,2,262.62,119,3.9117241379310346,26,1,131.31,252.62,131.31,59.5,2,58.08,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011962219578269878
17197.0,30,1,1013.01,191,5.508965517241379,29,1,1013.01,1013.01,1013.01,191.0,0,77.28,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.014057573162860293
17198.0,24,3,692.22,357,2.8972916666666664,89,1,230.74,272.01,230.74,119.0,0,78.21,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007393201037625506
17201.0,54,1,342.63,268,1.9490000000000005,38,1,342.63,342.63,342.63,268.0,0,75.61,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004973385658099818
17203.0,36,6,3563.85,2850,1.7332236842105262,116,1,593.975,1283.27,593.975,475.0,0,77.17,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004422775686676017
17204.0,175,4,1564.56,646,4.641052631578948,44,1,391.14,788.9100000000001,391.14,161.5,2,66.04,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.014192537279128916
17205.0,54,1,384.08,884,0.5253846153846153,13,1,384.08,384.08,384.08,884.0,0,75.59,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0013406569066906793
17206.0,53,1,204.24,76,2.7885714285714287,7,1,204.24,204.24,204.24,76.0,0,75.74,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007115772780628045
17211.0,27,8,2317.2200000000003,1323,3.2573933649289097,150,1,289.65250000000003,433.0,289.65250000000003,165.375,0,78.29,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008312095148243685
17212.0,253,1,226.85,147,1.385,4,1,226.85,226.85,226.85,147.0,2,59.65,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.004235389186893597
17213.0,40,7,2781.23,1176,4.155414012738853,85,1,397.3185714285714,530.47,397.3185714285714,168.0,0,77.08,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.01060363081294121
17214.0,60,6,1069.12,276,5.273495145631068,79,1,178.1866666666667,250.45,178.1866666666667,46.0,0,75.59,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.013456708632806852
17217.0,234,1,113.5,24,3.716666666666667,9,1,113.5,113.5,113.5,24.0,2,61.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.011365725495514706
17218.0,4,10,1960.72,958,2.9099270072992702,146,1,196.072,292.54,196.072,95.8,0,80.39,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.007425443429563627
17219.0,32,1,114.23,89,1.8852,24,1,114.23,114.23,114.23,89.0,0,77.46,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004810583192739751
17220.0,24,14,3198.25,1905,2.460635593220339,303,1,228.44642857142856,417.75,228.44642857142856,136.07142857142858,0,79.05,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006278958321771148
17221.0,7,2,335.13,288,1.9444444444444444,59,1,167.565,202.85,167.565,144.0,0,79.54,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0049617609609912084
17222.0,65,1,354.15,128,2.9910714285714284,27,1,354.15,354.15,354.15,128.0,0,74.72,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007632504743565557
17223.0,310,2,426.79,112,4.364285714285714,43,1,213.395,292.84000000000003,213.395,56.0,2,55.14,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.013346172218628093
17226.0,309,1,393.49,406,2.575238095238096,21,1,393.49,393.49,393.49,406.0,2,55.08,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.00787518814602736
17227.0,19,6,939.32,741,1.3721276595744685,28,1,156.5533333333333,223.9,156.55333333333334,123.5,0,78.9,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.003501344291026028
17228.0,16,8,1906.09,1532,1.7266346153846153,140,1,238.26125,432.26,238.26125,191.5,0,79.23,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004405961946091605
17229.0,96,2,318.76,185,2.008936170212766,39,1,159.38,161.05,159.38,92.5,0,72.38,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005126328546420801
17230.0,264,8,3638.41,1651,3.736521739130435,51,1,454.80125,1761.26,454.80125,206.375,2,59.06,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.011426443155599928
17231.0,12,10,3174.32,1742,2.742458410351201,292,1,317.432,464.77,317.432,174.2,0,79.6,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00699810329706305
17232.0,3,2,421.52,203,2.656388888888889,30,1,210.76,213.48,210.76,101.5,0,79.84,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006778474295708418
17233.0,35,1,190.88,131,2.4748,25,1,190.88,190.88,190.88,131.0,0,77.19,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0063151025277913934
17234.0,183,1,149.89,55,3.697857142857143,14,1,149.89,149.89,149.89,55.0,2,65.31,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.011308205167894868
17235.0,25,2,550.0600000000001,224,3.179310344827586,24,1,275.03000000000003,341.90000000000003,275.03000000000003,112.0,0,78.04,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00811284580380395
17236.0,13,6,916.13,474,2.693714285714285,88,1,152.68833333333333,218.4,152.68833333333333,79.0,0,79.39,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006873719854073893
17237.0,11,2,314.69,105,3.2257894736842103,18,1,157.345,243.6,157.345,52.5,0,79.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008231449514864242
17238.0,3,17,3744.65,1822,2.688268551236749,297,1,220.2735294117647,501.8,220.2735294117647,107.17647058823528,0,80.98,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.006859823631524689
17239.0,313,1,382.5,150,4.066666666666666,15,1,382.5,382.5,382.5,150.0,2,54.76,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.012436040452491427
17242.0,108,2,1135.04,611,2.14775,30,1,567.52,709.4399999999999,567.52,305.5,0,71.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.00548054851061256
17243.0,1,26,8676.85,3370,4.198025,180,1,333.725,616.8,333.725,129.6153846153846,0,81.53,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.010712363944250633
17244.0,53,1,954.9,616,1.7067741935483869,31,1,954.9,954.9,954.9,616.0,0,75.45,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004355282860856043
17245.0,205,1,171.45000000000002,75,2.9055555555555554,9,1,171.45000000000002,171.45000000000002,171.45000000000002,75.0,2,63.53,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.008885313055536907
17247.0,15,1,282.19,106,3.282,53,1,282.19,282.19,282.19,106.0,0,78.77,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008374885443757618
17248.0,120,1,318.65,213,1.905217391304348,68,1,318.65,318.65,318.65,213.0,0,70.31,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004861662826821647
17250.0,4,2,384.52,168,3.0140350877192983,55,1,192.26,221.87,192.26,84.0,0,79.76,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0076911025542702825
17251.0,363,1,283.28000000000003,110,3.503589743589744,37,1,283.28000000000003,283.28000000000003,283.28000000000003,110.0,2,50.78,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.010714127159069537
17252.0,117,2,353.86,193,2.7728735632183907,86,1,176.92999999999998,341.96,176.93,96.5,0,70.68,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007075715552095679
17253.0,18,1,178.26,43,5.614444444444445,18,1,178.26,178.26,178.26,43.0,0,78.57,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0143267303633649
17254.0,5,2,272.44,252,1.5055357142857144,100,1,136.22,170.31,136.22,126.0,0,79.71,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0038417699995821624
17255.0,41,2,298.41,232,1.9242307692307687,69,1,149.20499999999998,185.95,149.205,116.0,0,76.81,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004910180456935189
17256.0,107,2,240.0,141,2.448125,12,1,120.0,127.9,120.0,70.5,0,71.52,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006247034255636538
17259.0,148,2,603.37,410,2.3345967741935483,104,1,301.685,381.64,301.685,205.0,2,68.13,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.007139296702654171
17262.0,52,5,1253.36,367,4.0275,9,1,250.67200000000005,584.5,250.67200000000005,73.4,0,76.1,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.010277224596201647
17263.0,208,1,63.440000000000005,36,2.011304347826087,23,1,63.440000000000005,63.440000000000005,63.440000000000005,36.0,2,63.33,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.006150654647173059
17265.0,139,2,562.9,394,2.3281889763779526,106,1,281.45000000000005,384.09,281.45,197.0,0,68.86,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005940985974583993
17266.0,2,3,310.64,161,2.5951250000000003,60,1,103.54666666666668,176.17,103.54666666666668,53.66666666666666,0,80.05,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.006622143384287475
17267.0,127,2,317.62,159,3.401315789473684,37,1,158.81,311.02,158.81,79.5,0,69.89,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008679351034395523
17268.0,108,4,763.64,844,1.0066666666666666,3,1,190.91,452.16,190.91,211.0,0,71.56,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.002568774531804591
17272.0,42,4,2148.63,1778,1.8583333333333327,70,1,537.1575,751.76,537.1575,444.5,0,76.64,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004742025832718739
17274.0,35,1,111.98,79,1.744074074074074,24,1,111.98,111.98,111.98,79.0,0,77.22,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0044504633076776386
17277.0,228,2,1065.35,430,3.351594202898551,67,1,532.675,717.02,532.6750000000001,215.0,2,61.59,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.010249318300225116
17278.0,241,1,246.04,179,4.753333333333334,15,1,246.04,246.04,246.04,179.0,2,60.6,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,327.00654860381655,0.014535896463321948
17279.0,58,1,187.83,48,6.736666666666666,8,1,187.83,187.83,187.83,48.0,0,75.34,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.017190375260851255
17282.0,130,3,1703.41,1877,2.388617021276596,79,1,567.8033333333334,741.85,567.8033333333334,625.6666666666666,0,69.5,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006095184010420794
17284.0,60,6,1652.58,1364,1.6184246575342465,229,1,275.43,716.11,275.43,227.3333333333333,0,75.51,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004129835803230337
17286.0,22,1,153.92,118,1.8722222222222225,44,1,153.92,153.92,153.92,118.0,0,78.25,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004777466982440107
17287.0,26,7,1064.11,559,3.17258064516129,88,1,152.01571428571427,202.07,152.01571428571427,79.85714285714286,0,78.43,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.008095673206675333
17288.0,9,7,1419.73,1203,2.674647887323944,118,1,202.81857142857143,555.99,202.81857142857143,171.85714285714286,0,79.75,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006825066928313943
17289.0,32,3,944.41,520,2.1884684684684688,86,1,314.80333333333334,438.17,314.80333333333334,173.33333333333334,0,77.52,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005584452382906491
17290.0,4,2,525.24,404,2.572941176470588,92,1,262.62,353.03,262.62,202.0,0,79.73,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0065655355290884
17291.0,308,1,550.8000000000001,72,7.65,1,1,550.8000000000001,550.8000000000001,550.8000000000001,72.0,2,55.1,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.023394026916776906
17293.0,8,9,1875.11,1140,2.766074074074074,93,1,208.3455555555556,346.14,208.3455555555556,126.66666666666669,0,79.98,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0070583648687746175
17295.0,29,3,556.95,294,2.949710144927536,53,1,185.65,279.36,185.65,98.0,0,77.84,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0075269605594326
17297.0,17,1,131.78,67,2.2054901960784314,49,1,131.78,131.78,131.78,67.0,0,78.66,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005627887793871843
17298.0,101,2,498.42,387,2.0803333333333334,30,1,249.21,390.78,249.21,193.5,0,71.94,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005308517169865051
17299.0,12,4,669.11,678,1.6266666666666667,50,1,167.2775,309.86,167.2775,169.5,0,79.3,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.004150867455366359
17301.0,21,1,197.63,149,1.910909090909091,59,1,197.63,197.63,197.63,149.0,0,78.32,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0048761866940276195
17302.0,15,5,1135.63,575,2.506582278481013,68,1,227.12600000000003,358.49,227.12600000000003,115.0,0,79.09,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006396203363080877
17303.0,361,1,250.04,144,2.940943396226415,53,1,250.04,250.04,250.04,144.0,2,50.95,Consumo moderado. Revisar frequência de compras ticket médio e categorias de maior impacto.,327.00654860381655,0.008993530584580136
17306.0,11,19,8631.31,11491,1.558030303030303,13,1,454.2794736842105,748.94,454.2794736842105,604.7894736842105,0,80.02,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.003975723737288774
17309.0,95,1,82.75,41,2.9375,11,1,82.75,82.75,82.75,41.0,0,72.41,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0074958031660688615
17311.0,78,2,1384.85,1005,3.0627272727272725,55,1,692.425,828.39,692.425,502.5,0,73.58,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.007815353459647503
17312.0,139,3,644.3,372,2.305,11,1,214.76666666666665,253.7,214.76666666666665,124.0,0,68.97,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.005881813207757864
17313.0,31,1,2328.84,1402,2.1425,24,1,2328.84,2328.84,2328.84,1402.0,0,76.69,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.0054671517560178845
17314.0,25,8,2527.92,1896,2.458091603053435,120,1,315.99,670.63,315.99,237.0,0,78.42,Bom padrão de consumo. Monitorar categorias com maior gasto para evitar desperdícios.,391.8859573710709,0.006272466662350714
17315.0,2,38,6292.26,3888,2.75061310782241,256,1,165.58578947368423,420.75,165.58578947368423,102.3157894736842,0,82.87,Consumo eficiente. Manter o padrão atual e acompanhar evolução mensal.,391.8859573710709,0.007018912150551738
